dataset,task,model,model_name,metric,metric_name,method_a,method_b,outcome,mean_difference_a_minus_b,ci_lower,ci_upper,bootstrap_p_value,n_paired_units,outcome_name,comparison_family,difference_definition,negative_difference_favours,positive_difference_favours,holm_p_value,cross_task_comparability
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Script,raw_oracle_gap_points,-0.09820501741885751,-1.0827591534571062,1.0835909389832028,0.8022598870056498,15,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Typological,raw_oracle_gap_points,0.6738740597996388,-0.22057424515333882,1.8301873676210847,0.19539023048847556,15,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Wikipedia size,raw_oracle_gap_points,0.9064078819443909,-0.7478339222867301,2.514632445991207,0.26698665066746663,15,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Composite-RRF,raw_oracle_gap_points,-0.06497068567332231,-0.19491205701996694,0.0,0.7143642817859107,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Composite-RRF,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Genetic,raw_oracle_gap_points,-0.8681392074744416,-1.3916018179197307,-0.40730984204132503,9.99950002499875e-05,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Genetic,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Geographic,raw_oracle_gap_points,-0.0980950772554312,-0.3727762786708786,0.1761602073140223,0.4885755712214389,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Geographic,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,LightGBM,raw_oracle_gap_points,-0.024854988201204648,-0.2546700714181022,0.22590694283681834,0.8193590320483976,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,MLP,raw_oracle_gap_points,-0.3601232137725052,-1.0925605180393196,0.011654784338068769,0.7032648367581621,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Script,raw_oracle_gap_points,-1.1961429706520048,-1.98954587533987,-0.5559190347256896,9.99950002499875e-05,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Script,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Typological,raw_oracle_gap_points,-0.4240638934335083,-1.2271682344211914,0.07970327475342105,0.1751912404379781,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Wikipedia size,raw_oracle_gap_points,-0.19153007128875615,-1.4928292734203472,0.9535575636029748,0.7823608819559023,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Genetic,raw_oracle_gap_points,-0.8031685218011193,-1.3623455929946862,-0.2890438253955284,0.0012999350032498376,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Genetic,0.04809759512024399,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Geographic,raw_oracle_gap_points,-0.03312439158210889,-0.2851872953274359,0.2150543660760218,0.7988600569971501,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Geographic,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,LightGBM,raw_oracle_gap_points,0.04011569747211766,-0.22122675059879157,0.3216012150803572,0.7808609569521524,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,MLP,raw_oracle_gap_points,-0.29515252809918285,-1.0889436361184976,0.19544814940370228,0.7032648367581621,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Script,raw_oracle_gap_points,-1.1311722849786823,-1.933832602808522,-0.49980708476503755,9.99950002499875e-05,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Script,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Typological,raw_oracle_gap_points,-0.359093207760186,-1.1898344237733702,0.183212394299465,0.35978201089945505,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Wikipedia size,raw_oracle_gap_points,-0.12655938561543384,-1.4471815277986275,1.004361337461949,0.8704564771761412,15,Raw gap,All methods within held-out task,method_a minus method_b,Composite-RRF,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Geographic,raw_oracle_gap_points,0.7700441302190105,0.1826494876092924,1.3651074930173377,0.009399530023498826,15,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Geographic,0.33838308084595775,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,LightGBM,raw_oracle_gap_points,0.843284219273237,0.3125962027738324,1.4353006422264791,0.0004999750012499375,15,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,LightGBM,0.018999050047497624,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,MLP,raw_oracle_gap_points,0.5080159937019364,-0.05987496079301149,1.0421022856438458,0.07319634018299086,15,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Script,raw_oracle_gap_points,-0.32800376317756297,-0.9919179554908847,0.34094985767567254,0.3409829508524574,15,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Typological,raw_oracle_gap_points,0.4440753140409334,-0.1432261508111247,1.017698206381958,0.13329333533323334,15,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Wikipedia size,raw_oracle_gap_points,0.6766091361856855,-0.47275583867556176,1.7607126957032033,0.2286885655717214,15,Raw gap,All methods within held-out task,method_a minus method_b,Genetic,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,LightGBM,raw_oracle_gap_points,0.07324008905422656,-0.30544122341303803,0.39291516485031347,0.648567571621419,15,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,MLP,raw_oracle_gap_points,-0.26202813651707396,-1.0117299238543285,0.2523356925406148,0.4778761061946903,15,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Script,raw_oracle_gap_points,-1.0980478933965734,-1.7702527981629794,-0.5599689214616674,9.99950002499875e-05,15,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Script,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Typological,raw_oracle_gap_points,-0.3259688161780771,-1.0805866834599378,0.21784024630725488,0.33318334083295836,15,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Wikipedia size,raw_oracle_gap_points,-0.09343499403332486,-1.4181897435446538,1.04473916805908,0.9290535473226339,15,Raw gap,All methods within held-out task,method_a minus method_b,Geographic,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,MLP,raw_oracle_gap_points,-0.33526822557130054,-1.1758028826178026,0.20875929933077333,0.4287785610719464,15,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Script,raw_oracle_gap_points,-1.1712879824508,-1.9387300327916321,-0.5739179859888509,9.99950002499875e-05,15,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Script,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Typological,raw_oracle_gap_points,-0.39920890523230373,-1.2133702651719322,0.11536791913513031,0.24818759062046897,15,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Wikipedia size,raw_oracle_gap_points,-0.16667508308755152,-1.3493040259429643,0.9222003715647539,0.7863606819659017,15,Raw gap,All methods within held-out task,method_a minus method_b,LightGBM,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Script,raw_oracle_gap_points,-0.8360197568794996,-1.2878008366157785,-0.4047109836244367,9.99950002499875e-05,15,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Script,0.004499775011249437,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Typological,raw_oracle_gap_points,-0.06394067966100314,-0.2460494810109393,0.11854036441907526,0.48197590120493977,15,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Wikipedia size,raw_oracle_gap_points,0.16859314248374904,-1.2866111988524382,1.5425790681434661,0.7815609219539023,15,Raw gap,All methods within held-out task,method_a minus method_b,MLP,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Script,Typological,raw_oracle_gap_points,0.7720790772184964,0.36687072156416317,1.1693395876794155,0.000199990000499975,15,Raw gap,All methods within held-out task,method_a minus method_b,Script,Typological,0.007799610019499025,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Script,Wikipedia size,raw_oracle_gap_points,1.0046128993632486,-0.1832029814535144,2.145347747710666,0.0943952802359882,15,Raw gap,All methods within held-out task,method_a minus method_b,Script,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xnli_xlm-r,xnli,xlm-r,XLM-R,f1_score,F1/LAS,Typological,Wikipedia size,raw_oracle_gap_points,0.23253382214475227,-1.1710544505597245,1.585695642900986,0.712164391780411,15,Raw gap,All methods within held-out task,method_a minus method_b,Typological,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Composite-Equal,raw_oracle_gap_points,2.0455673336102524,-2.4942239173497756,6.7278019845068355,0.3822808859557022,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Composite-Equal,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Composite-RRF,raw_oracle_gap_points,2.6414842985266325,-2.0281037091516616,7.337451573262267,0.2630868456577171,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Composite-RRF,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Genetic,raw_oracle_gap_points,6.296317951803569,1.7489331438847122,11.697558326293192,0.0012999350032498376,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Genetic,0.058497075146242694,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Geographic,raw_oracle_gap_points,0.5080708418074898,-5.220882134740104,7.372574036697664,0.9142542872856357,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Geographic,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,LightGBM,raw_oracle_gap_points,1.201120899837475,-5.936716972657089,7.809733033019928,0.6996650167491626,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,LightGBM,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,MLP,raw_oracle_gap_points,3.8765140915712055,-0.9256386997886966,9.018692593914173,0.1184940752962352,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,MLP,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Script,raw_oracle_gap_points,5.999616079456803,-0.0988776588424121,12.327119817418124,0.05489725513724314,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Script,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Typological,raw_oracle_gap_points,2.9892663527697345,-5.776213198622006,12.340247643490017,0.5194740262986851,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Typological,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,ASJP,Wikipedia size,raw_oracle_gap_points,1.1382874142928827,-4.521638378469844,7.785936877809332,0.7415629218539073,12,Raw gap,All methods within held-out task,method_a minus method_b,ASJP,Wikipedia size,1.0,task-metric points; cross-task averages are secondary descriptive results
xquad_mt5,xquad,mt5,mT5,f1_score,F1/LAS,Composite-Equal,Composite-RRF,raw_oracle_gap_points,0.5959169649163799,0.0,1.7877508947491396,0.7106644667766612,12,Raw gap,All methods within held-out task,method_a minus method_b,Composite-Equal,Composite-RRF,1.0,task-metric points; cross-task averages are secondary descriptive results
