task_lang,transfer_lang,f1_score,new_gen,new_typ,new_geo,script,distals_asjp,distals_wiki_size
xho,bam,0.6118594903944097,23.776796,0.0776122315487827,0.2991229717996084,0.405,0.5016427941323146,0.6088094199738334
zul,bam,0.7075333160430304,24.888596,0.0887364407672282,0.2992078618328016,0.405,0.487496579761337,0.923496801705757
mos,bam,0.7546570274212978,24.654446,0.0558846733411655,0.0295952589369763,0.405,0.4784277316486616,0.3115886415963161
tsn,bam,0.6621823278249291,23.573574,0.0740729687935628,0.2954010938317141,0.405,0.490944847446794,0.6271820448877805
ewe,bam,0.7186250527864023,22.879238,0.0717862184699834,0.0538094104278689,0.405,0.4858170043113426,0.2725060827250608
lug,bam,0.5614272208212692,24.352884,0.0843336839363257,0.2158816468102911,0.156,0.5000107915900192,0.7714649681528662
luo,bam,0.5672425161245308,26.433779,0.068388709194565,0.2448694138662244,0.405,0.475010364800774,1.0
ibo,bam,0.6976008261789771,21.835728,0.0616927347262254,0.0764636145607495,0.405,0.4841461794974427,0.9793375103657976
bam,bam,0.8727807784320268,0.0004472136,0.0,5.82375786673656e-21,0.0,0.0,0.0
hau,bam,0.5921293237970459,21.963795,0.0725125600623077,0.0751503696957012,0.156,0.4824213188254548,0.9871233545312298
kin,bam,0.5804938702350758,24.012508,0.0796608251053602,0.2122691750232856,0.405,0.4860921554472409,0.8914569215876089
fon,bam,0.6884743675357551,23.969225,0.0614822514438049,0.0533971613452738,0.405,0.4962205166228792,0.7128681177976952
swa,bam,0.6790852065363787,23.834816,0.0946427258063372,0.2366245979806968,0.3224,0.4761272813146942,1.0
