model,method,held_out_task,dataset,performance_col,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,n_candidates,n_fitting_tasks,n_validation_tasks,n_fitting_queries,n_validation_queries,mrr,exact_best_rank,r_precision,relevant_count,ndcg@1,precision@1,recall@1,hit@1,map@1,err@1,exact_best_hit@1,ndcg@3,precision@3,recall@3,hit@3,map@3,err@3,exact_best_hit@3,ndcg@5,precision@5,recall@5,hit@5,map@5,err@5,exact_best_hit@5,ndcg@10,precision@10,recall@10,hit@10,map@10,err@10,exact_best_hit@10
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::bgg,bgg,lrl,ron,mrl,ukr,mrl,0.0691851851851851,0.2011685489437246,0.6560834904439304,0.2475152732947574,0.0,0.0,32,6,2,289,329,0.047619047619047616,21.0,0.5,10.0,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.2475152732947574,0.6666666666666666,0.2,1.0,0.38888888888888884,0.25456714630126953,0.0,0.26942015323757385,0.4,0.2,1.0,0.2333333333333333,0.25456714630126953,0.0,0.3465674639568441,0.5,0.5,1.0,0.265079365079365,0.2551802126579935,0.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::bgs,bgs,lrl,por,mrl,spa,hrl,0.0855934959349593,0.2587685026364272,0.6692275332472779,0.3171289439089079,0.0,1.0,32,6,2,289,329,0.3333333333333333,3.0,0.5,10.0,0.2928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.3171289439089079,0.6666666666666666,0.2,1.0,0.38888888888888884,0.41634082794189453,1.0,0.3451945713356415,0.6,0.3,1.0,0.3833333333333333,0.41634261957369745,1.0,0.4440395631947065,0.5,0.5,1.0,0.32976190476190476,0.4163598307634383,1.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::bgt,bgt,lrl,ron,mrl,fra,hrl,0.192162162426404,0.27442584648467,0.2997665311487394,0.2861895347470632,0.0,0.0,32,6,2,289,329,0.07142857142857142,14.0,0.3,10.0,0.2642857142857143,1.0,0.1,1.0,1.0,0.1240234375,0.0,0.2861895347470632,0.6666666666666666,0.2,1.0,0.6666666666666666,0.2330927848815918,0.0,0.3115170521809448,0.6,0.3,1.0,0.52,0.2987480876967311,0.0,0.400718630200101,0.3,0.3,1.0,0.26,0.2987480876967311,0.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::bhd,bhd,lrl,tam,mrl,fra,hrl,0.3440050884787727,0.3978304884736667,0.135297322740152,0.3557205596264981,0.0,0.0,32,6,2,289,329,0.038461538461538464,26.0,0.2,10.0,0.7,1.0,0.1,1.0,1.0,0.1240234375,0.0,0.3557205596264981,0.3333333333333333,0.1,1.0,0.3333333333333333,0.1240234375,0.0,0.34870989568163824,0.4,0.2,1.0,0.3,0.12723135948181152,0.0,0.29108571152265783,0.2,0.2,1.0,0.15,0.12723135948181152,0.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::bhl,bhl,lrl,ron,mrl,swe,mrl,0.0742258652094717,0.2222639149468417,0.6660462620429227,0.2243107164233739,0.0,0.0,32,6,2,289,329,0.06666666666666667,15.0,0.3,10.0,0.20714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.2243107164233739,0.6666666666666666,0.2,1.0,0.38888888888888884,0.06955941518147787,0.0,0.24416201387155134,0.4,0.2,1.0,0.2333333333333333,0.06955941518147787,0.0,0.31407676421089004,0.3,0.3,1.0,0.14666666666666667,0.06980025994901856,0.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::bht,bht,lrl,hin,mrl,spa,hrl,0.4562652584282167,0.5234959624745361,0.1284264041474621,0.46521382612660367,0.0,0.0,32,6,2,289,329,0.1,10.0,0.4,10.0,0.6,1.0,0.1,1.0,1.0,0.0615234375,0.0,0.46521382612660367,0.6666666666666666,0.2,1.0,0.6666666666666666,0.0757288932800293,0.0,0.3659777747670583,0.4,0.2,1.0,0.4,0.0757288932800293,0.0,0.3641114832201319,0.4,0.4,1.0,0.2828571428571428,0.16668476025109027,1.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::big,big,lrl,ron,mrl,fra,hrl,0.0498687664041994,0.2022803617571059,0.7534670890885552,0.2629849778756797,0.0,0.0,32,6,2,289,329,0.07142857142857142,14.0,0.5,10.0,0.24285714285714283,0.0,0.0,0.0,0.0,0.0,0.0,0.2629849778756797,0.6666666666666666,0.2,1.0,0.38888888888888884,0.04023202260335287,0.0,0.2862589128149222,0.4,0.2,1.0,0.2333333333333333,0.04023202260335287,0.0,0.36822793045414687,0.5,0.5,1.0,0.27222222222222225,0.09769796234124892,0.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::bjk,bjk,lrl,por,mrl,swe,mrl,0.0937235772357723,0.222907595549105,0.5795406746688198,0.3093940916184468,0.0,0.0,32,6,2,289,329,0.06666666666666667,15.0,0.5,10.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.3093940916184468,0.6666666666666666,0.2,1.0,0.38888888888888884,0.20772266387939453,0.0,0.33677519154696733,0.6,0.3,1.0,0.35333333333333333,0.22957913856953382,0.0,0.43320932994605515,0.5,0.5,1.0,0.27666666666666667,0.23232503269502508,0.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::bjr,bjr,lrl,ron,mrl,swe,mrl,0.0996090648632798,0.1618183081597715,0.3844388438115996,0.2243107164233739,0.0,0.0,32,6,2,289,329,0.06666666666666667,15.0,0.4,10.0,0.20714285714285716,1.0,0.1,1.0,1.0,0.0029296875,0.0,0.2243107164233739,1.0,0.3,1.0,1.0,0.08267146442085505,0.0,0.24416201387155134,0.6,0.3,1.0,0.6,0.08267146442085505,0.0,0.31407676421089004,0.4,0.4,1.0,0.34444444444444444,0.08542861782704374,0.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::bjv,bjv,lrl,ron,mrl,swe,mrl,0.0827721661054994,0.1457211509887329,0.43198248473964285,0.25525012558521853,0.0,0.0,32,6,2,289,329,0.06666666666666667,15.0,0.4,10.0,0.2357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.25525012558521853,0.3333333333333333,0.1,1.0,0.16666666666666666,0.24951171875,0.0,0.2778395330262481,0.4,0.2,1.0,0.18,0.2556760787963867,0.0,0.3573976972054955,0.4,0.4,1.0,0.19,0.25638273572456,0.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::bjz,bjz,lrl,ron,mrl,swe,mrl,0.0835932423651721,0.2359649122807018,0.6457386754784529,0.23978042100429625,0.0,0.0,32,6,2,289,329,0.06666666666666667,15.0,0.3,10.0,0.22142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.23978042100429625,0.6666666666666666,0.2,1.0,0.38888888888888884,0.24943002065022785,0.0,0.2610007734488997,0.4,0.2,1.0,0.2333333333333333,0.24943002065022785,0.0,0.3357372307081928,0.3,0.3,1.0,0.1595238095238095,0.24958747949096416,0.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::bkd,bkd,lrl,ron,mrl,ron,mrl,0.3476101020172893,0.3476101020172893,0.0,0.2475152732947574,1.0,1.0,32,6,2,289,329,1.0,1.0,0.3,10.0,0.22857142857142856,1.0,0.1,1.0,1.0,0.9990234375,1.0,0.2475152732947574,1.0,0.3,1.0,1.0,0.9991056928411126,1.0,0.26942015323757385,0.6,0.3,1.0,0.6,0.9991056928411126,1.0,0.3465674639568441,0.3,0.3,1.0,0.3,0.9991056928411126,1.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::bki,bki,lrl,ron,mrl,fra,hrl,0.1257567915176611,0.163020163020163,0.2285813657166631,0.30165923932798555,0.0,0.0,32,6,2,289,329,0.08333333333333333,12.0,0.6,10.0,0.2785714285714286,1.0,0.1,1.0,1.0,0.0009765625,0.0,0.30165923932798555,0.6666666666666666,0.2,1.0,0.5555555555555555,0.04227733612060547,0.0,0.3283558117582931,0.6,0.3,1.0,0.4833333333333333,0.0429182939697057,0.0,0.4223790966974038,0.6,0.6,1.0,0.4213095238095238,0.09162145102782424,0.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::bkq,bkq,lrl,ron,mrl,nld,mrl,0.087742504409171,0.1778787878787879,0.5067286804935872,0.3325986484898303,0.0,1.0,32,6,2,289,329,0.3333333333333333,3.0,0.5,10.0,0.30714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.3325986484898303,0.6666666666666666,0.2,1.0,0.38888888888888884,0.41634082794189453,1.0,0.3620333309129899,0.4,0.2,1.0,0.2333333333333333,0.41634082794189453,1.0,0.46570002969200935,0.5,0.5,1.0,0.27222222222222225,0.4163431171111407,1.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::blw,blw,lrl,ron,mrl,swe,mrl,0.0729763854763854,0.215389102689355,0.6611881262088009,0.2861895347470632,0.0,0.0,32,6,2,289,329,0.06666666666666667,15.0,0.3,10.0,0.2642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.2861895347470632,0.3333333333333333,0.1,1.0,0.16666666666666666,0.00341796875,0.0,0.3115170521809448,0.4,0.2,1.0,0.2,0.06524825096130371,0.0,0.400718630200101,0.3,0.3,1.0,0.1375,0.06661393016111106,0.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::blz,blz,lrl,ron,mrl,swe,mrl,0.1261392980541916,0.3044685990338164,0.5857067084931747,0.2243107164233739,0.0,0.0,32,6,2,289,329,0.06666666666666667,15.0,0.3,10.0,0.20714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.2243107164233739,0.6666666666666666,0.2,1.0,0.38888888888888884,0.08911609649658203,0.0,0.24416201387155134,0.4,0.2,1.0,0.2333333333333333,0.08911609649658203,0.0,0.31407676421089004,0.3,0.3,1.0,0.16666666666666666,0.08923653528715174,0.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::bmh,bmh,lrl,ron,mrl,nld,mrl,0.0691137566137566,0.2064734299516908,0.665265614902957,0.29392438703752444,0.0,0.0,32,6,2,289,329,0.25,4.0,0.5,10.0,0.27142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.29392438703752444,0.3333333333333333,0.1,1.0,0.1111111111111111,0.0205078125,0.0,0.31993643196961896,0.4,0.2,1.0,0.16666666666666666,0.2548978328704834,1.0,0.41154886344875247,0.5,0.5,1.0,0.25297619047619047,0.2549038548914175,1.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::bmr,bmr,lrl,ron,mrl,spa,hrl,0.0451977401129943,0.2160486960820664,0.7907983666060828,0.2475152732947574,0.0,1.0,32,6,2,289,329,0.5,2.0,0.4,10.0,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.2475152732947574,0.3333333333333333,0.1,1.0,0.16666666666666666,0.49951171875,1.0,0.26942015323757385,0.4,0.2,1.0,0.18,0.499513053894043,1.0,0.3465674639568441,0.4,0.4,1.0,0.17285714285714288,0.4995148763879245,1.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::bmu,bmu,lrl,ron,mrl,deu,hrl,0.1065255731922398,0.1936534451150648,0.44991645705582695,0.2243107164233739,0.0,0.0,32,6,2,289,329,0.14285714285714285,7.0,0.3,10.0,0.20714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.2243107164233739,0.3333333333333333,0.1,1.0,0.1111111111111111,0.0205078125,0.0,0.24416201387155134,0.2,0.1,1.0,0.06666666666666667,0.0205078125,0.0,0.31407676421089004,0.3,0.3,1.0,0.10952380952380951,0.15477419950600182,1.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::bnp,bnp,lrl,ron,mrl,fra,hrl,0.1173108500694707,0.2506249085979773,0.5319266120605481,0.19337130726152923,0.0,0.0,32,6,2,289,329,0.07142857142857142,14.0,0.4,10.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.19337130726152923,0.6666666666666666,0.2,1.0,0.38888888888888884,0.06628894805908203,0.0,0.2104844947168546,0.4,0.2,1.0,0.2333333333333333,0.06628894805908203,0.0,0.2707558312162845,0.4,0.4,1.0,0.1986111111111111,0.06704927267946914,0.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::boa,boa,lrl,ron,mrl,eus,mrl,0.1044444444444444,0.1567257615012426,0.33358470589650757,0.2475152732947574,0.0,0.0,32,6,2,289,329,0.16666666666666666,6.0,0.5,10.0,0.22857142857142856,1.0,0.1,1.0,1.0,0.0302734375,0.0,0.2475152732947574,0.3333333333333333,0.1,1.0,0.3333333333333333,0.0302734375,0.0,0.26942015323757385,0.4,0.2,1.0,0.27999999999999997,0.031599235534667966,0.0,0.3465674639568441,0.5,0.5,1.0,0.3026984126984127,0.19195923881634877,1.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::bod,bod,lrl,hin,mrl,heb,mrl,0.0659832685283374,0.2012865497076023,0.6721923614658425,0.22443468502544733,0.0,0.0,32,6,2,289,329,0.03225806451612903,31.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22443468502544733,0.3333333333333333,0.1,1.0,0.16666666666666666,0.06201171875,0.0,0.19834828934654566,0.4,0.2,1.0,0.2,0.0626533031463623,0.0,0.23846376445363784,0.3,0.3,1.0,0.13333333333333333,0.0633167006696264,0.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::boj,boj,lrl,por,mrl,swe,mrl,0.0928401663695781,0.1817256418092185,0.48911906187105536,0.2475152732947574,0.0,0.0,32,6,2,289,329,0.06666666666666667,15.0,0.5,10.0,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.2475152732947574,0.3333333333333333,0.1,1.0,0.1111111111111111,0.041341145833333336,0.0,0.26942015323757385,0.4,0.2,1.0,0.14666666666666667,0.05211976369222006,0.0,0.3465674639568441,0.5,0.5,1.0,0.22174603174603175,0.0568534948372283,0.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::bon,bon,lrl,ron,mrl,fra,hrl,0.0959544159544159,0.1658413170041077,0.4214082612957107,0.2629849778756797,0.0,0.0,32,6,2,289,329,0.07142857142857142,14.0,0.4,10.0,0.24285714285714283,0.0,0.0,0.0,0.0,0.0,0.0,0.2629849778756797,0.0,0.0,0.0,0.0,0.0,0.0,0.2862589128149222,0.0,0.0,0.0,0.0,0.0,0.0,0.36822793045414687,0.4,0.4,1.0,0.12718253968253967,0.07571402058259818,0.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::box,box,lrl,ron,mrl,hun,mrl,0.1416361416361416,0.1634464803069454,0.13344024680032826,0.2784546824566021,0.0,0.0,32,6,2,289,329,0.09090909090909091,11.0,0.5,10.0,0.2571428571428572,1.0,0.1,1.0,1.0,0.0615234375,0.0,0.2784546824566021,0.6666666666666666,0.2,1.0,0.5555555555555555,0.061828931172688804,0.0,0.3030976723922706,0.6,0.3,1.0,0.4833333333333333,0.06526237873670956,0.0,0.38988839695144967,0.5,0.5,1.0,0.3613095238095238,0.09432157618465514,0.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::bpr,bpr,lrl,ron,mrl,spa,hrl,0.1408406408406408,0.1989807578042872,0.2921896448943654,0.2629849778756797,0.0,1.0,32,6,2,289,329,0.5,2.0,0.5,10.0,0.24285714285714283,1.0,0.1,1.0,1.0,0.0068359375,0.0,0.2629849778756797,1.0,0.3,1.0,1.0,0.5030135335400701,1.0,0.2862589128149222,0.6,0.3,1.0,0.6,0.5030135335400701,1.0,0.36822793045414687,0.5,0.5,1.0,0.4126984126984127,0.5030274768530439,1.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::bps,bps,lrl,ron,mrl,spa,hrl,0.0935305138918112,0.2337920902732713,0.5999414959569987,0.25525012558521853,0.0,1.0,32,6,2,289,329,0.5,2.0,0.5,10.0,0.2357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.25525012558521853,0.3333333333333333,0.1,1.0,0.16666666666666666,0.49951171875,1.0,0.2778395330262481,0.6,0.3,1.0,0.32,0.4995148153975606,1.0,0.3573976972054955,0.5,0.5,1.0,0.2726984126984127,0.4995324872819425,1.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::bqc,bqc,lrl,ron,mrl,nld,mrl,0.100617059891107,0.2615890688259109,0.615362139011748,0.32486379619936906,0.0,0.0,32,6,2,289,329,0.2,5.0,0.6,10.0,0.3,1.0,0.1,1.0,1.0,0.0009765625,0.0,0.32486379619936906,1.0,0.3,1.0,1.0,0.04361975099891424,0.0,0.3536139511243157,0.8,0.4,1.0,0.76,0.217960786702497,1.0,0.45486979644335795,0.6,0.6,1.0,0.5091666666666667,0.21796729995036057,1.0
mt5,single_script,taxi1500,taxi1500,f1_score,taxi1500::bqp,bqp,lrl,ron,mrl,swe,mrl,0.0744574802545817,0.2455305955305955,0.6967486675390581,0.3093940916184468,0.0,0.0,32,6,2,289,329,0.06666666666666667,15.0,0.5,10.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.3093940916184468,0.6666666666666666,0.2,1.0,0.38888888888888884,0.06400775909423828,0.0,0.33677519154696733,0.6,0.3,1.0,0.35333333333333333,0.15083668362349273,0.0,0.43320932994605515,0.5,0.5,1.0,0.2963095238095238,0.15481713315739593,0.0
