method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources
single_new_typ,xquad_mt5::spa,spa,hrl,ron,mrl,deu,hrl,23.636855920993217,32.31041120227868,0.26844459598439785,0.6497275923987381,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,32.31041120227868,0.0,"ara,tha,ron,rus,zho,tur,vie,deu,ell,hin,eng",10,0.9090909090909091,1.0,1.0,32.31041120227868,0.0,"ara,tha,ron,rus,zho,tur,vie,deu,ell,hin"
single_new_typ,xquad_mt5::tha,tha,mrl,vie,mrl,ell,mrl,17.018560145846354,29.622106185131397,0.4254777145323752,0.41984475534805454,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,29.622106185131397,0.0,"rus,ron,tur,vie,hin,deu,ell,ara,eng,spa,zho",10,0.9090909090909091,1.0,1.0,29.622106185131397,0.0,"rus,ron,tur,vie,hin,deu,ell,ara,spa,zho"
single_new_typ,xquad_mt5::tur,tur,mrl,spa,hrl,ara,hrl,0.6417961123843476,30.164682221336147,0.9787235911296824,0.41560193775646737,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,30.164682221336147,0.0,"rus,tha,ron,zho,vie,deu,ara,ell,hin,spa,eng",10,0.9090909090909091,1.0,1.0,30.164682221336147,0.0,"rus,tha,ron,zho,vie,deu,ara,ell,hin,spa"
single_new_typ,xquad_mt5::vie,vie,mrl,tha,mrl,eng,hrl,3.454238250901622,28.865425403241595,0.8803330211612364,0.36357938051903277,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,28.865425403241595,0.0,"rus,tha,ron,zho,tur,deu,ara,ell,spa,hin,eng",10,0.9090909090909091,1.0,0.0,28.23728371842548,0.021761040277119,"rus,tha,ron,zho,tur,deu,ara,ell,spa,hin"
single_new_typ,xquad_mt5::zho,zho,hrl,tha,mrl,ell,mrl,1.4861944777911162,22.93889006958444,0.9352107066522055,0.34361892114237635,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,22.93889006958444,0.0,"tha,ron,rus,vie,tur,ell,deu,ara,spa,hin,eng",10,0.9090909090909091,1.0,1.0,22.93889006958444,0.0,"tha,ron,rus,vie,tur,ell,deu,ara,spa,hin"
single_new_geo,xquad_mt5::ara,ara,hrl,tur,mrl,deu,hrl,14.046454041100729,32.93189316126936,0.57346958547708,0.6884431767184018,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,32.93189316126936,0.0,"tha,ron,rus,vie,zho,tur,ell,deu,spa,hin,eng",10,0.9090909090909091,1.0,1.0,32.93189316126936,0.0,"tha,ron,rus,vie,zho,tur,ell,deu,hin,eng"
single_new_geo,xquad_mt5::deu,deu,hrl,ron,mrl,ell,mrl,18.84579531185693,40.04023977927974,0.5293286100247241,0.6763415382342801,0.0,1.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,40.04023977927974,0.0,"tha,rus,ron,vie,zho,tur,ell,ara,hin,eng,spa",10,0.9090909090909091,1.0,1.0,40.04023977927974,0.0,"rus,ron,vie,zho,tur,ell,ara,hin,eng,spa"
single_new_geo,xquad_mt5::ell,ell,mrl,ron,mrl,eng,hrl,20.01916762504868,25.733025106307675,0.22204375341235782,0.6618292308828599,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,25.733025106307675,0.0,"tha,ron,rus,zho,tur,vie,ara,deu,hin,eng,spa",10,0.9090909090909091,1.0,1.0,25.733025106307675,0.0,"tha,ron,rus,zho,tur,vie,ara,deu,hin,eng"
single_new_geo,xquad_mt5::eng,eng,hrl,deu,hrl,deu,hrl,32.94123411992265,32.94123411992265,0.0,0.7568101900315454,1.0,1.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,32.94123411992265,0.0,"tha,rus,zho,vie,tur,ron,ell,ara,deu,hin,spa",10,0.9090909090909091,1.0,1.0,32.94123411992265,0.0,"rus,zho,vie,tur,ron,ell,ara,deu,hin,spa"
single_new_geo,xquad_mt5::hin,hin,mrl,tha,mrl,deu,hrl,2.657622325910693,26.69290555583801,0.90043712849651,0.21657586413291272,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,26.69290555583801,0.0,"rus,ron,tha,zho,tur,vie,ell,ara,deu,spa,eng",10,0.9090909090909091,1.0,1.0,26.69290555583801,0.0,"rus,ron,tha,zho,tur,vie,ell,ara,deu,eng"
