method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources
single_new_gen,masakhaner_mt5::sna,sna,lrl,tsn,lrl,nya,lrl,0.8039881794610885,0.8425038788629909,0.04571575320683591,0.5680536061678237,0.0,0.0,masakhaner_mt5,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.8425038788629909,0.0,"bam,swa,tsn,nya,pcm,yor,zul,xho,wol,fon,hau,ewe,bbj,luo,lug,mos,ibo,kin",10,0.5555555555555556,1.0,1.0,0.8425038788629909,0.0,"swa,tsn,nya,yor,zul,xho,bbj,lug,ibo,kin"
single_new_gen,masakhaner_mt5::swa,swa,lrl,kin,lrl,nya,lrl,0.7575865235238083,0.8105279224840921,0.06531718092823988,0.45856033966771814,0.0,0.0,masakhaner_mt5,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.8105279224840921,0.0,"sna,tsn,nya,pcm,xho,yor,zul,wol,fon,ewe,hau,bam,bbj,mos,luo,ibo,lug,kin",10,0.5555555555555556,1.0,1.0,0.8105279224840921,0.0,"sna,tsn,nya,xho,yor,zul,bbj,ibo,lug,kin"
single_new_gen,masakhaner_mt5::tsn,tsn,lrl,xho,lrl,swa,lrl,0.7633437989274648,0.7972090877628663,0.04247980781357425,0.3944361439461618,0.0,0.0,masakhaner_mt5,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.7972090877628663,0.0,"sna,swa,nya,pcm,xho,zul,yor,wol,mos,fon,hau,bam,ewe,bbj,luo,lug,kin,ibo",10,0.5555555555555556,1.0,1.0,0.7972090877628663,0.0,"sna,swa,nya,xho,zul,yor,bbj,lug,kin,ibo"
single_new_gen,masakhaner_mt5::wol,wol,lrl,ibo,lrl,fon,lrl,0.7159784252678257,0.7345725591763003,0.025312862121237865,0.3557205596264981,0.0,0.0,masakhaner_mt5,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.7345725591763003,0.0,"swa,tsn,pcm,nya,sna,yor,zul,xho,ewe,fon,hau,bbj,bam,luo,mos,ibo,lug,kin",10,0.5555555555555556,1.0,0.0,0.7231750891078579,0.015515785236005455,"swa,tsn,nya,sna,yor,xho,ewe,hau,bbj,ibo"
single_new_gen,masakhaner_mt5::xho,xho,lrl,zul,lrl,zul,lrl,0.8435841779061822,0.8435841779061822,0.0,0.8275878722119872,1.0,1.0,masakhaner_mt5,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.8435841779061822,0.0,"swa,tsn,nya,sna,pcm,yor,zul,wol,fon,ewe,hau,bam,bbj,luo,mos,lug,ibo,kin",10,0.5555555555555556,1.0,1.0,0.8435841779061822,0.0,"swa,tsn,nya,sna,yor,zul,bbj,lug,ibo,kin"
single_new_gen,masakhaner_mt5::yor,yor,lrl,ibo,lrl,kin,lrl,0.7079083216051746,0.7408764598979489,0.04449883358058845,0.0,0.0,0.0,masakhaner_mt5,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.7408764598979489,0.0,"swa,sna,tsn,pcm,nya,xho,zul,wol,mos,ewe,fon,bam,bbj,hau,lug,luo,ibo,kin",10,0.5555555555555556,1.0,1.0,0.7408764598979489,0.0,"swa,sna,tsn,nya,xho,bbj,hau,lug,ibo,kin"
single_new_gen,masakhaner_mt5::zul,zul,lrl,xho,lrl,xho,lrl,0.8896201663185034,0.8896201663185034,0.0,0.8717516085568873,1.0,1.0,masakhaner_mt5,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.8896201663185034,0.0,"swa,sna,nya,pcm,tsn,yor,xho,wol,fon,hau,bam,ewe,bbj,ibo,luo,mos,kin,lug",10,0.5555555555555556,1.0,1.0,0.8896201663185034,0.0,"swa,sna,nya,tsn,yor,xho,bbj,ibo,kin,lug"
single_new_typ,masakhaner_mt5::bam,bam,lrl,yor,lrl,kin,lrl,0.6474575089715479,0.7389785916820414,0.12384808401847736,0.0,0.0,0.0,masakhaner_mt5,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.7389785916820414,0.0,"swa,tsn,sna,nya,pcm,yor,zul,xho,wol,fon,hau,ewe,bbj,luo,lug,mos,ibo,kin",10,0.5555555555555556,1.0,0.0,0.7320926129440425,0.009318238465237858,"tsn,nya,yor,fon,hau,ewe,bbj,luo,mos,ibo"
single_new_typ,masakhaner_mt5::bbj,bbj,lrl,kin,lrl,mos,lrl,0.7031553202858223,0.7066512958862919,0.004947242891679632,0.457355005234069,0.0,0.0,masakhaner_mt5,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.7066512958862919,0.0,"swa,tsn,pcm,nya,sna,yor,zul,xho,wol,fon,hau,bam,ewe,luo,lug,mos,ibo,kin",10,0.5555555555555556,1.0,1.0,0.7066512958862919,0.0,"tsn,nya,yor,wol,bam,ewe,luo,mos,ibo,kin"
single_new_typ,masakhaner_mt5::ewe,ewe,lrl,bam,lrl,kin,lrl,0.7186250527864023,0.8068548308948001,0.10935025078867187,0.2286775026170345,0.0,0.0,masakhaner_mt5,0.1,0.05,inf,18,18,1.0,1.0,1.0,0.8068548308948001,0.0,"swa,sna,tsn,nya,pcm,yor,wol,xho,hau,fon,bam,bbj,luo,mos,ibo,kin,lug,zul",10,0.5555555555555556,1.0,0.0,0.7991718182597738,0.009522174672370631,"tsn,nya,yor,wol,fon,bam,bbj,luo,mos,ibo"
