dataset,task,model,model_name,metric,metric_name,method_a,method_b,outcome,mean_difference_a_minus_b,ci_lower,ci_upper,bootstrap_p_value,n_paired_units
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Wikipedia size,performance_loss_pct,-6.111702919545454,-19.70880481234292,7.345606796657525,0.3761,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Composite-Equal,performance_loss_pct,-4.282926149412891,-12.349889072646583,5.086206456407662,0.3521,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Composite-RRF,performance_loss_pct,-1.26638193577106,-9.062611393981282,7.283910216659488,0.7501,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Genetic,performance_loss_pct,1.519564227832678,-3.14835951742234,7.533638474729003,0.5371,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Geographic,performance_loss_pct,-13.084881588460114,-19.320906852905168,-6.683160257799179,0.0,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,LightGBM,performance_loss_pct,6.1608728021877335,2.5177106736163157,10.746105310645346,0.0001,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,MLP,performance_loss_pct,2.890813431886004,-4.416475054448593,8.297407805527817,0.3791,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,NNRank,performance_loss_pct,-0.3300518209088766,-7.587886664536312,7.117643650430654,0.9131,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Script,performance_loss_pct,-7.6132863740152015,-16.535654636955588,1.1987299675009675,0.0892,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Typological,performance_loss_pct,-5.171908587226621,-11.638768453986684,0.28120246360875756,0.0646,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Wikipedia size,performance_loss_pct,-9.36489410249623,-18.111138795906605,0.2784007768221599,0.0567,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Composite-RRF,performance_loss_pct,3.01654421364183,0.0,9.04963264092549,0.6961,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Genetic,performance_loss_pct,5.802490377245568,-1.048280029265463,12.066495548991671,0.0942,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Geographic,performance_loss_pct,-8.801955439047223,-18.886456736268535,-1.7025737052391856,0.0008,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,LightGBM,performance_loss_pct,10.443798951600623,3.5291083285815437,17.151715590129122,0.0022,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,MLP,performance_loss_pct,7.173739581298894,-8.03056607008413,18.589077040079264,0.3122,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,NNRank,performance_loss_pct,3.9528743285040133,-3.6500958639588847,12.06853976021652,0.338,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Script,performance_loss_pct,-3.3303602246023107,-15.831232033659205,7.960413878481526,0.648,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Typological,performance_loss_pct,-0.8889824378137313,-8.62161924113811,6.903287362273938,0.8186,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Wikipedia size,performance_loss_pct,-5.081967953083339,-18.474677234414354,7.51486078229755,0.4496,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Genetic,performance_loss_pct,2.7859461636037377,-3.4391506872323725,8.7484232233677,0.3734,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Geographic,performance_loss_pct,-11.818499652689054,-22.52671906503553,-3.06308256251281,0.0008,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,LightGBM,performance_loss_pct,7.427254737958794,1.5203473455737107,13.319607045881142,0.0119,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,MLP,performance_loss_pct,4.157195367657064,-10.248471248268418,15.125127825815566,0.5092,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,NNRank,performance_loss_pct,0.9363301148621832,-4.80987732549953,6.682954031130023,0.7543,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Script,performance_loss_pct,-6.346904438244142,-17.69211440578607,2.441484817409099,0.2433,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Typological,performance_loss_pct,-3.9055266514555615,-14.415390572488295,5.8261102319930576,0.46,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Wikipedia size,performance_loss_pct,-8.098512166725168,-19.776485707131197,2.2311141908723906,0.1316,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Geographic,performance_loss_pct,-14.60444581629279,-24.4196803355293,-5.897699903247913,0.0,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,LightGBM,performance_loss_pct,4.641308574355055,1.4361462874877726,7.914743610136112,0.0019,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,MLP,performance_loss_pct,1.371249204053325,-11.117160501010908,9.710290875432952,0.6985,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,NNRank,performance_loss_pct,-1.8496160487415547,-7.551648214560992,2.1401872814079357,0.5264,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Script,performance_loss_pct,-9.13285060184788,-20.20816112652415,0.8154404536838826,0.0717,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Typological,performance_loss_pct,-6.691472815059299,-13.807953102931325,-0.4788043986215658,0.0379,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Wikipedia size,performance_loss_pct,-10.884458330328904,-23.12183653341688,0.5987629250771215,0.0664,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,LightGBM,performance_loss_pct,19.24575439064785,10.717543290050624,28.43315650979045,0.0,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,MLP,performance_loss_pct,15.975695020346118,8.622236927092635,23.434773921104316,0.0,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,NNRank,performance_loss_pct,12.754829767551238,4.004591757698301,23.281439216930938,0.0,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Script,performance_loss_pct,5.471595214444913,-4.054710514710485,15.303534145641,0.2571,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Typological,performance_loss_pct,7.9129730012334925,2.1724138063156113,13.73098362188959,0.0014,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Wikipedia size,performance_loss_pct,3.7199874859638857,-5.340104324308326,13.74109965490964,0.4398,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,MLP,performance_loss_pct,-3.2700593703017296,-14.866631356544913,5.056453245639723,0.747,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,NNRank,performance_loss_pct,-6.49092462309661,-13.226230362156079,-1.1986050723727442,0.001,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Script,performance_loss_pct,-13.774159176202936,-24.78553265069607,-4.084375348575393,0.0019,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Typological,performance_loss_pct,-11.332781389414354,-18.777510423478404,-4.5094484895239475,0.0001,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Wikipedia size,performance_loss_pct,-15.525766904683962,-26.15706421177746,-5.660159825738848,0.0008,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,MLP,NNRank,performance_loss_pct,-3.22086525279488,-13.838549521246012,10.778900685447683,0.5845,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Script,performance_loss_pct,-10.504099805901205,-19.021424097957198,-2.6914064819889965,0.0052,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Typological,performance_loss_pct,-8.062722019112625,-17.7528200636278,2.086470525179164,0.1186,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Wikipedia size,performance_loss_pct,-12.255707534382232,-22.150960553525017,-3.292446827499771,0.0046,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,NNRank,Script,performance_loss_pct,-7.283234553106324,-19.73997896405764,4.63422538104224,0.2445,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,NNRank,Typological,performance_loss_pct,-4.841856766317744,-14.026203044620294,2.765190651605714,0.2615,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,NNRank,Wikipedia size,performance_loss_pct,-9.034842281587352,-20.561125107320645,1.070648415252848,0.0862,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Script,Typological,performance_loss_pct,2.4413777867885798,-8.973981610200893,13.280836477732715,0.6585,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Script,Wikipedia size,performance_loss_pct,-1.7516077284810267,-11.501406745803184,7.882080289354708,0.7217,9
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Typological,Wikipedia size,performance_loss_pct,-4.192985515269607,-14.158633120215702,7.612908762482409,0.4424,9
