dataset,task,model,model_name,metric,metric_name,method_a,method_b,outcome,mean_difference_a_minus_b,ci_lower,ci_upper,bootstrap_p_value,n_paired_units
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Geographic,performance_loss_pct,0.4171650244227152,-6.0784061710417046,6.791849835927138,0.8857,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,LightGBM,performance_loss_pct,25.991215252764494,10.836068207108049,41.66646196803934,0.0002,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,MLP,performance_loss_pct,25.536325363835278,9.808041501368303,41.68812554142139,0.0007,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Script,performance_loss_pct,2.045905049903706,-4.844245049259719,8.14687815263475,0.5265,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Typological,performance_loss_pct,8.419828758469949,-0.27398079467537045,19.90249227532585,0.0599,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,ASJP,Wikipedia size,performance_loss_pct,-0.8801225658020257,-6.779670714436742,4.273286321918461,0.7788,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Composite-Equal,performance_loss_pct,-3.137565917184705,-6.4511939214333625,0.7705428709118459,0.1081,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Composite-RRF,performance_loss_pct,-2.4786579945208285,-5.765323855910679,1.3108304101463704,0.1872,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Genetic,performance_loss_pct,0.65542033713791,-1.1564701145952008,3.122731126008929,0.5458,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Geographic,performance_loss_pct,-5.324142034044155,-9.070114680596872,-0.5102332022411498,0.0322,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,LightGBM,performance_loss_pct,20.24990819429763,5.168040326264186,36.00993610897465,0.0063,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,MLP,performance_loss_pct,19.79501830536841,4.779483342869079,36.03091464358951,0.0078,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Script,performance_loss_pct,-3.6954020085631645,-7.335200285357915,-0.28364837806192966,0.033,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Typological,performance_loss_pct,2.6785217000030808,-5.381944742194985,14.445074113104157,0.6718,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Always English,Wikipedia size,performance_loss_pct,-6.621429624268896,-11.244002931915999,-1.9793009862570898,0.0043,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Composite-RRF,performance_loss_pct,0.6589079226638764,0.0,1.9767237679916292,0.7096,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Genetic,performance_loss_pct,3.792986254322615,0.9990527520142747,6.346500102458971,0.0087,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Geographic,performance_loss_pct,-2.1865761168594506,-7.677437454285647,2.9764703816402247,0.3968,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,LightGBM,performance_loss_pct,23.387474111482337,7.639032462991994,40.094497318093325,0.0015,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,MLP,performance_loss_pct,22.932584222553118,7.201172546594118,39.80330993959047,0.0027,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Script,performance_loss_pct,-0.5578360913784598,-6.176172389845026,4.085354142660819,0.8819,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Typological,performance_loss_pct,5.816087617187786,-2.7354199742098073,18.032289290287185,0.286,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-Equal,Wikipedia size,performance_loss_pct,-3.4838637070841916,-9.274143535597961,1.8361934806510514,0.2153,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Genetic,performance_loss_pct,3.1340783316587384,0.45312397449491826,5.699319714771922,0.021,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Geographic,performance_loss_pct,-2.845484039523327,-8.262309363113838,2.436239025607634,0.2886,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,LightGBM,performance_loss_pct,22.72856618881846,7.5078340023521974,38.82484550617793,0.0015,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,MLP,performance_loss_pct,22.273676299889235,7.055361793008855,38.444700890591,0.0027,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Script,performance_loss_pct,-1.2167440140423362,-6.670681021906138,3.2427672270445886,0.6829,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Typological,performance_loss_pct,5.157179694523909,-3.2984396342776425,17.440212416635156,0.3793,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Composite-RRF,Wikipedia size,performance_loss_pct,-4.142771629748068,-9.579983242115004,0.5196749189483039,0.0872,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Geographic,performance_loss_pct,-5.979562371182066,-11.076705376164526,-0.48760023076503406,0.0325,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,LightGBM,performance_loss_pct,19.594487857159713,4.11282696625713,35.914832964779485,0.0094,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,MLP,performance_loss_pct,19.139597968230493,3.612161743004389,35.712937438339225,0.0127,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Script,performance_loss_pct,-4.350822345701075,-9.099302658029433,-0.3794784506923253,0.0289,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Typological,performance_loss_pct,2.0231013628651704,-6.308708450369298,13.998571492181345,0.7739,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Genetic,Wikipedia size,performance_loss_pct,-7.276849961406808,-12.865297197172891,-1.944043260455135,0.0063,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,LightGBM,performance_loss_pct,25.574050228341786,9.229545027339801,42.602193178363095,0.0017,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,MLP,performance_loss_pct,25.119160339412563,8.826546096539218,41.792802047728784,0.0019,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Script,performance_loss_pct,1.628740025480991,-3.351356662201511,6.092568093959193,0.4927,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Typological,performance_loss_pct,8.002663734047237,0.15239795765292938,20.047088613247336,0.0402,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Geographic,Wikipedia size,performance_loss_pct,-1.297287590224741,-6.8469330687887995,4.052995026152112,0.6463,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,MLP,performance_loss_pct,-0.45488988892921906,-13.774444251062397,12.258490238996751,0.9534,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Script,performance_loss_pct,-23.945310202860792,-39.6562174521592,-9.206722766737903,0.0002,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Typological,performance_loss_pct,-17.571386494294547,-33.54784839236539,-2.9895753080306005,0.0154,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,LightGBM,Wikipedia size,performance_loss_pct,-26.87133781856652,-41.89370130525381,-12.580564204952713,0.0,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Script,performance_loss_pct,-23.490420313931576,-40.795978658381685,-7.185324361729819,0.0032,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Typological,performance_loss_pct,-17.116496605365324,-37.451208620830414,3.8574563513946476,0.1078,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,MLP,Wikipedia size,performance_loss_pct,-26.41644792963731,-43.03405759259048,-10.560980649125263,0.001,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Script,Typological,performance_loss_pct,6.373923708566245,-2.654630559871355,18.64434801225784,0.2354,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Script,Wikipedia size,performance_loss_pct,-2.9260276157057317,-7.508080440304445,1.764479297533656,0.223,12
xquad_xlm-r,xquad,xlm-r,XLM-R,f1_score,F1/LAS,Typological,Wikipedia size,performance_loss_pct,-9.299951324271975,-19.091388828811965,-2.0648169141684796,0.0047,12
